simsizesmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesgf3.simsizesmartphones,,4,"enum,pcmClassification,1,micro"
processorsmartphone:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesgf3.processorsmartphone,,4,"enum,pcmClassification,1,hecrossacoreprocessor"
warrantydescription:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicswa.warrantydescription,,1,"string,1 Year manufacturer warranty for Phone and 6 months warranty for in the box accessories"
warrantysummary:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicswa.warrantysummary,,1,"string,1 Year Manufacturer Warranty"
weight:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsdm.weight,,3,"number,155"
widthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsdm.widthproduct,,3,"number,7.61"
operatingsystemsmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesgf3.operatingsystemsmartphones,,4,"enum,pcmClassification,1,operatingsystemsmartphonesandroid51lollipop"
modelnumber:pcmClassification:1:pcmClassification:1:electronicsmodelnumber:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsmodelnumber.modelnumber,,1,"string,H818N"
videorecording:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesca.videorecording,,4,"enum,pcmClassification,1,1080pat30fps"
frontcamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesca.frontcamera,,4,"enum,pcmClassification,1,facedetection"
heightproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsdm.heightproduct,,3,"number,14.89"
inthebox:pcmClassification:1:pcmClassification:1:electronicsinthebox:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsinthebox.inthebox,,1,"string,Battery\, Charger\, USB Data Cable\, Handset\, User Manual\, Headset"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
multimedia:pcmClassification:1:pcmClassification:1:smartphonesmm:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesmm.multimedia,,4,"enum,pcmClassification,1,yes"
performancefeatures:pcmClassification:1:pcmClassification:1:electronicstf:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicstf.performancefeatures,,1,"string,Hexa Core Processor"
primarycamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesca.primarycamera,,4,"enum,pcmClassification,1,16mp"
,MP000000000000938,pcmClassification/1/heelCC.heelheightcategory,,4,"enum,pcmClassification,1,heelheightcategorylow"
,MP000000000000938,pcmClassification/1/heelCC.heelheightcategory,,4,"enum,pcmClassification,1,heelheightcategorylow"
feature1:pcmClassification:1:pcmClassification:1:electronicsdepthproduct:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsdepthproduct.feature1,,1,"string,3 GB RAM and 32 GB ROM"
feature3:pcmClassification:1:pcmClassification:1:electronicsfeature2:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsfeature2.feature3,,1,"string,16 MP Primary Camera\, 8 MP Secondary Camera"
feature4:pcmClassification:1:pcmClassification:1:electronicsfeature3:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsfeature3.feature4,,1,"string,3000mAh Li-Ion battery"
camerafeatures:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesca.camerafeatures,,4,"enum,pcmClassification,1,camerafeatureswhitebalancecommamanualfocuscommaexposercommaisocommashutterspeedcommaaehyphenl"
feature2:pcmClassification:1:pcmClassification:1:electronicsfeature1:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsfeature1.feature2,,1,"string,2560 x 1440 Display Resolution"
uniquething:pcmClassification:1:pcmClassification:1:electronicsaf:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsaf.uniquething,,1,"string,Light Trail Effect"
feature4:pcmClassification:1:pcmClassification:1:electronicsfeature3:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsfeature3.feature4,,1,"string,Non-removable Li-Po 2750 mAh battery"
warrantydescription:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicswa.warrantydescription,,1,"string,1 Year"
widthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsdm.widthproduct,,3,"number,7.8"
depthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsdm.depthproduct,,3,"number,0.7"
frontcamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesca.frontcamera,,4,"enum,pcmClassification,1,frontcamera5mpfacetimehdcamera"
simtype:pcmClassification:1:pcmClassification:1:simtypecc:pcmClassification:1,MP000000000060053,pcmClassification/1/simtypecc.simtype,,4,"enum,pcmClassification,1,singlesimgsm"
operatingsystemsmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesgf3.operatingsystemsmartphones,,4,"enum,pcmClassification,1,operatingsystemsmartphonesios9"
feature3:pcmClassification:1:pcmClassification:1:electronicsfeature2:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsfeature2.feature3,,1,"string,12 MP Primary Camera\, 5 MP Secondary Camera"
flash:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesca.flash,,4,"enum,pcmClassification,1,yesdualledflash"
processorsmartphone:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesgf3.processorsmartphone,,4,"enum,pcmClassification,1,processorsmartphonedualcore1p84ghzapplea9"
memorysmartphone:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesms.memorysmartphone,,4,"enum,pcmClassification,1,memorysmartphone64gb"
feature1:pcmClassification:1:pcmClassification:1:electronicsdepthproduct:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsdepthproduct.feature1,,1,"string,2 GB RAM and 64 GB ROM"
uniquething:pcmClassification:1:pcmClassification:1:electronicsaf:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsaf.uniquething,,1,"string,3D touch screen"
inthebox:pcmClassification:1:pcmClassification:1:electronicsinthebox:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsinthebox.inthebox,,1,"string,iPhone with iOS 9\, Apple Ear Pods with Remote and Mic\, Lightning to USB Cable\, USB Power Adapter\, Documentation"
primarycamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesca.primarycamera,,4,"enum,pcmClassification,1,12mp"
multimedia:pcmClassification:1:pcmClassification:1:smartphonesmm:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesmm.multimedia,,4,"enum,pcmClassification,1,yes"
ram:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesms.ram,,4,"enum,pcmClassification,1,2gb"
simsizesmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesgf3.simsizesmartphones,,4,"enum,pcmClassification,1,nano"
screensizesmartphone:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesdf.screensizesmartphone,,4,"enum,pcmClassification,1,5d5inches"
weight:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsdm.weight,,3,"number,192"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
displayfeatures:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesdf.displayfeatures,,1,"string,5.5-inch Retina HD display with 3D touch"
modelnumber:pcmClassification:1:pcmClassification:1:electronicsmodelnumber:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsmodelnumber.modelnumber,,1,"string,1PMKU82HN/A"
feature2:pcmClassification:1:pcmClassification:1:electronicsfeature1:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsfeature1.feature2,,1,"string,5.5-inch with 1920x1080 resolution"
heightproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicsdm.heightproduct,,3,"number,15.8"
warrantysummary:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicswa.warrantysummary,,1,"string,Manufacturer Warranty"
operatingfrequency:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonestf.operatingfrequency,,4,"enum,pcmClassification,1,operatingfrequencygsmumtslte"
colorelectronics:pcmClassification:1:pcmClassification:1:smartphonesgf:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesgf.colorelectronics,,4,"enum,pcmClassification,1,gold"
performancefeatures:pcmClassification:1:pcmClassification:1:electronicstf:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicstf.performancefeatures,,1,"string,M8 motion coprocessor\, A8 chip with 64-bit architecture"
camerafeatures:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesca.camerafeatures,,4,"enum,pcmClassification,1,camerafeaturesgeotaggingtffacedetection"
colorfreetextelectronics:pcmClassification:1:pcmClassification:1:electronicscolorfreetext:pcmClassification:1,MP000000000060053,pcmClassification/1/electronicscolorfreetext.colorfreetextelectronics,,1,"string,Gold"
connectivityfeatures:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonestf.connectivityfeatures,,1,"string,WLAN"
videorecording:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000060053,pcmClassification/1/smartphonesca.videorecording,,4,"enum,pcmClassification,1,videorecording2160p30fpscomma1080p60fpscomma1080p120fpscomma720p240fps"
displayfeatures:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesdf.displayfeatures,,1,"string,IPS LCD display touchscreen"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
colorelectronics:pcmClassification:1:pcmClassification:1:smartphonesgf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf.colorelectronics,,4,"enum,pcmClassification,1,gold"
seriesname:pcmClassification:1:pcmClassification:1:electronicsseriesname:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsseriesname.seriesname,,1,"string,Holly 2 Plus"
flash:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.flash,,4,"enum,pcmClassification,1,led"
processorsmartphone:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.processorsmartphone,,4,"enum,pcmClassification,1,1d3ghzquadcorequadcore"
multimedia:pcmClassification:1:pcmClassification:1:smartphonesmm:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesmm.multimedia,,4,"enum,pcmClassification,1,yes"
modelnumber:pcmClassification:1:pcmClassification:1:electronicsmodelnumber:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsmodelnumber.modelnumber,,1,"string,TIT-AL00"
frontcamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.frontcamera,,4,"enum,pcmClassification,1,frontcamera5mp"
primarycamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.primarycamera,,4,"enum,pcmClassification,1,13mp"
feature1:pcmClassification:1:pcmClassification:1:electronicsdepthproduct:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdepthproduct.feature1,,1,"string,2 GB RAM and 16 GB ROM"
feature4:pcmClassification:1:pcmClassification:1:electronicsfeature3:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsfeature3.feature4,,1,"string,Non-removable Li-Po 4000 mAh battery"
camerafeatures:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.camerafeatures,,4,"enum,pcmClassification,1,camerafeatures155mpixelsf20apertureirlaserassistedautofocusbroadspectrumcri90dualflash14mpixelsf24ap"
feature2:pcmClassification:1:pcmClassification:1:electronicsfeature1:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsfeature1.feature2,,1,"string,5-in\, 1280x720 pixel resolution"
heightproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.heightproduct,,3,"number,14.31"
operatingsystemsmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.operatingsystemsmartphones,,4,"enum,pcmClassification,1,operatingsystemsmartphonesandroidoscommav5p1p1lollipop"
uniquething:pcmClassification:1:pcmClassification:1:electronicsaf:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsaf.uniquething,,1,"string,Laser Autofocus"
inthebox:pcmClassification:1:pcmClassification:1:electronicsinthebox:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsinthebox.inthebox,,1,"string,Handset\, Charger (5V/2A)\, Data Cable\, Warranty Card\, User Manual"
ram:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesms.ram,,4,"enum,pcmClassification,1,2gb"
simtype:pcmClassification:1:pcmClassification:1:simtypecc:pcmClassification:1,MP000000000073785,pcmClassification/1/simtypecc.simtype,,4,"enum,pcmClassification,1,dualsim"
simsizesmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.simsizesmartphones,,4,"enum,pcmClassification,1,microsimcardslotsofdual"
colorfreetextelectronics:pcmClassification:1:pcmClassification:1:electronicscolorfreetext:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicscolorfreetext.colorfreetextelectronics,,1,"string,Gold"
connectivityfeatures:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonestf.connectivityfeatures,,1,"string,Bluetooth v4.0\, LE\, Wifi 802.11 b/g/n\, Hotspot\, Wi-Fi direct\, GPS/AGPS\, GLONASS and USB v2.0"
